number,age,kg
1,53,66
2,28,54
3,57,81
4,60,60
5,64,63
6,64,63
7,61,77
8,56,87
9,57,54
10,37,55
11,42,85
12,26,88
13,58,63
14,41,70
15,38,85
16,35,71
17,70,65
18,50,76
19,45,76
20,22,89
21,61,70
22,27,69
23,39,64
24,28,70
25,38,70
26,35,57
27,65,68
28,45,89
29,62,74
30,66,72
31,47,72
32,30,68
33,49,53
34,70,58
35,57,82
36,25,65
37,29,81
38,68,66
39,34,87
40,24,65
41,50,82
42,59,79
43,20,83
44,63,73
45,60,80
46,68,77
47,26,56
48,38,58
49,46,81
50,37,84
51,50,60
52,38,82
53,27,71
54,68,79
55,28,53
56,70,62
57,58,79
58,53,81
59,27,88
60,68,70
61,48,84
62,63,67
63,52,85
64,50,66
65,29,71
66,31,73
67,36,54
68,22,74
69,36,54
70,43,60
71,51,58
72,44,66
73,52,78
74,22,60
75,21,59
76,44,86
77,36,51
78,31,61
79,63,86
80,67,66
81,35,58
82,22,51
83,62,70
84,36,81
85,40,87
86,49,71
87,60,57
88,45,85
89,38,53
90,38,71
91,40,86
92,30,81
93,28,71
94,69,61
95,45,77
96,54,86
97,55,75
98,22,57
99,35,86
100,46,73
101,57,72
102,39,73
103,23,81
104,36,74
105,61,56
106,46,88
107,50,85
108,21,82
109,54,83
110,49,80
111,59,89
112,51,73
113,60,73
114,48,81
115,64,51
116,29,57
117,21,88
118,68,64
119,53,72
120,57,79
121,40,63
122,70,74
123,28,52
124,25,82
125,46,82
126,23,83
127,21,51
128,24,81
129,37,53
130,20,54
131,30,59
132,28,61
133,64,68
134,51,73
135,31,58
136,29,64
137,51,58
138,70,86
139,48,67
140,24,67
141,28,84
142,33,53
143,39,80
144,27,89
145,70,68
146,26,74
147,27,66
148,63,78
149,43,51
150,68,56
151,44,71
152,63,55
153,52,81
154,48,58
155,54,53
156,25,85
157,42,50
158,62,60
159,37,73
160,53,75
161,65,64
162,23,67
163,38,56
164,31,90
165,29,62
166,69,90
167,65,73
168,61,86
169,21,70
170,54,65
171,49,70
172,70,61
173,28,51
174,43,81
175,43,88
176,42,73
177,39,52
178,44,55
179,65,51
180,68,56
181,31,80
182,34,68
183,31,82
184,29,58
185,37,68
186,42,73
187,20,71
188,36,73
189,61,76
190,65,64
191,64,58
192,40,85
193,51,68
194,52,61
195,65,73
196,50,58
197,31,81
198,28,54
199,30,59
200,27,55
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
